2022-03-14 19:26:59,275 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-14 19:26:59,276 INFO werkzeug MainThread :  * Debugger PIN: 150-925-197
2022-03-14 19:27:00,888 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:00,908 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:00,919 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:00,973 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:00,986 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:00,997 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,049 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,061 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,112 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,123 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,176 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,188 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,199 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,253 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,265 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,316 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,326 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,335 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,388 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 19:27:01,399 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
