2022-03-14 18:27:17,892 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-14 18:27:17,893 INFO werkzeug MainThread :  * Debugger PIN: 150-925-197
2022-03-14 18:27:19,032 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,045 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,097 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,108 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,161 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,184 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,237 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,247 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,301 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,313 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,365 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,377 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,429 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,440 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,451 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,501 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,512 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,565 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,574 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,583 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,633 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-14 18:27:19,645 INFO werkzeug Thread-2 : 127.0.0.1 - - [14/Mar/2022 18:27:19] "GET /yaml-template/?cluster_name=cluster_tosca_59 HTTP/1.1" 200 -
2022-03-14 18:30:13,968 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
