2022-02-21 17:37:04,881 WARNING werkzeug MainThread :  * Debugger is active!
2022-02-21 17:37:04,882 INFO werkzeug MainThread :  * Debugger PIN: 140-795-852
2022-02-21 17:37:26,128 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/communication_with_nebula.py', reloading
2022-02-21 17:37:26,328 WARNING werkzeug MainThread :  * Debugger is active!
2022-02-21 17:37:26,328 INFO werkzeug MainThread :  * Debugger PIN: 140-795-852
2022-02-21 17:39:06,064 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:06,103 INFO werkzeug Thread-2 : 127.0.0.1 - - [21/Feb/2022 17:39:06] "POST /yaml-template?cluster_name=cluster_tosca_43 HTTP/1.1" 200 -
2022-02-21 17:39:09,568 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,788 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,837 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,845 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,897 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,906 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,956 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:09,964 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,013 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,022 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,030 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,037 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,088 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,096 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,145 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,153 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,205 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,214 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,264 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
2022-02-21 17:39:10,271 INFO root Thread-3 : Get connection to ('10.100.151.128', 9669)
