2022-03-16 17:49:42,596 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 17:49:42,596 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 17:49:48,666 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
2022-03-16 17:49:48,855 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 17:49:48,856 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 17:49:51,540 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,556 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,567 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,592 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,649 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,660 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,713 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,772 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,800 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,853 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,865 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,916 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,927 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:51,981 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,007 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,060 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,072 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,082 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,093 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,145 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,156 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,213 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,223 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,234 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,243 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,292 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,303 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,357 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,368 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,420 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,432 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,485 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,497 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,549 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,558 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,567 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,575 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,585 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,636 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,647 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,700 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,711 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,769 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,779 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,839 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,850 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,905 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:49:52,916 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
