2022-03-16 19:50:15,401 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 19:50:15,401 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 19:50:16,681 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,696 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,705 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,714 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,723 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,773 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,784 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,794 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,845 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,859 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,870 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,925 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,936 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:16,947 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,005 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,016 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,028 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,039 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,093 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,105 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,157 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,170 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,220 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,231 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,280 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,292 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,344 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,355 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,404 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,468 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,479 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,532 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,543 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,596 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,606 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,617 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,668 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,680 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,732 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,743 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,796 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,807 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,856 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,866 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,875 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,924 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,934 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:17,984 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,006 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,056 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,068 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,078 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,087 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,096 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,148 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,157 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,167 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,216 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,225 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,235 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,246 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,297 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,306 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,315 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,365 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,377 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,428 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,440 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,492 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,502 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,553 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,563 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,617 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,629 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,641 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,693 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,705 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,756 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,766 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,816 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,827 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,876 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:50:18,887 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
