2022-03-16 17:40:15,998 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 17:40:15,998 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 17:40:27,115 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
2022-03-16 17:40:27,310 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 17:40:27,311 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 17:40:28,740 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,756 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,767 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,819 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,830 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,840 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,890 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,901 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,955 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:28,965 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,018 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,030 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,083 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,094 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,147 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,158 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,168 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,219 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,230 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,240 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,291 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,300 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,350 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,360 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,368 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,419 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,430 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,483 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,493 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,547 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,558 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,611 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,621 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,675 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,685 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,739 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,749 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,798 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,808 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,866 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,878 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,931 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,941 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:29,995 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,007 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,059 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,069 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,123 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,135 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,187 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,198 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,210 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,220 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,270 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,281 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,331 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,340 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,348 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,399 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,408 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,418 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,428 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,437 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,491 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,502 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,555 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,567 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,619 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,631 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,683 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,693 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,746 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,757 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,768 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:40:30,780 INFO werkzeug Thread-2 : 127.0.0.1 - - [16/Mar/2022 17:40:30] "GET /yaml-template/?cluster_name=cluster_tosca_59 HTTP/1.1" 200 -
2022-03-16 17:41:31,089 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
