2022-03-16 19:26:57,260 INFO werkzeug MainThread :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-03-16 19:26:57,263 INFO werkzeug MainThread :  * Restarting with stat
2022-03-16 19:26:57,914 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 19:26:57,915 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 19:27:00,843 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:00,863 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:28,031 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:34,783 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:34,799 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:34,855 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:34,869 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:42,268 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:42,284 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:44,892 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:44,951 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:50,717 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:54,359 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:54,374 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:56,995 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:27:58,898 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:01,034 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:03,175 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:05,553 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:09,901 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:13,270 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:13,327 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:27,930 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:32,827 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:35,061 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:37,958 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:40,007 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:43,103 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:45,355 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:50,072 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:52,299 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:54,262 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:54,319 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:54,335 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:54,391 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:56,868 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:56,884 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:59,914 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:28:59,930 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:05,050 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:12,023 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:12,041 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:18,565 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:20,485 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:22,251 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:24,030 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:25,707 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:39,180 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:42,198 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:42,216 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:46,326 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:48,193 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:49,869 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:51,383 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:52,615 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:54,534 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:29:55,699 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:04,150 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:04,560 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:05,174 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:05,240 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:05,253 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:05,307 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:06,524 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:07,137 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:07,907 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:17,315 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:26,820 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:26,875 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:29,101 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:29,155 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:34,614 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:42,712 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:43,254 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:43,273 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:43,608 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:43,622 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:43,903 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:44,751 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:44,807 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:45,826 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:45,884 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:45,943 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:46,574 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:48,291 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:48,308 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:49,101 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:50,170 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:50,189 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:51,803 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
2022-03-16 19:30:53,096 INFO root Thread-7 : Get connection to ('10.100.151.128', 9669)
