2022-03-16 20:19:37,242 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 20:19:37,243 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 20:19:38,790 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,807 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,860 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,871 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,924 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,935 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,945 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,956 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:38,966 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,016 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,028 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,038 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,049 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,100 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,111 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,122 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,132 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,184 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,196 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,207 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,261 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,272 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,324 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,335 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,345 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,355 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,408 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,420 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,430 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,484 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,495 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,549 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,562 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,572 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,624 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,634 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,684 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,695 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,748 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,760 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,812 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,822 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,876 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,888 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,940 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:39,952 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,004 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,016 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,068 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,080 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,132 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,144 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,155 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,209 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,220 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,272 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,284 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,294 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,344 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,354 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,404 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,468 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,479 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,533 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,545 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,596 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,608 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,660 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,671 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,724 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,735 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,788 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,801 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,852 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,863 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,874 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,884 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,937 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:40,948 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,000 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,013 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,064 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,076 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,128 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,139 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,150 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,160 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,213 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,225 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,277 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,289 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,340 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,351 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,405 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,426 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,480 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,492 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,544 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,556 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,608 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,620 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,672 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,683 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,694 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,748 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,760 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,770 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,824 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,834 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 20:19:41,884 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
