2022-03-16 21:05:24,230 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 21:05:24,230 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 21:05:24,837 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:24,855 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:24,911 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:24,923 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:24,975 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:24,986 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,039 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,050 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,103 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,114 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,124 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,135 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,187 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,198 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,208 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,219 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,230 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,283 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,295 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,347 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,358 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,369 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,379 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,431 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,443 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,495 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,506 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,517 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,571 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,582 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,592 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,603 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,659 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,670 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,680 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,692 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,743 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,754 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,807 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,820 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,871 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,881 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,935 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,947 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:25,999 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,010 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,021 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,075 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,086 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,095 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,147 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,158 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,167 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,177 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,227 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,238 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,248 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,258 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,267 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,319 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,329 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,383 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,393 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,403 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,455 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,466 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,519 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,528 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,579 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,588 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,598 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,607 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,659 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,669 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,723 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,732 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,741 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,791 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 21:05:26,800 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
