2022-03-16 17:43:01,690 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 17:43:01,690 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 17:43:33,048 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
2022-03-16 17:43:33,233 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-16 17:43:33,233 INFO werkzeug MainThread :  * Debugger PIN: 656-638-856
2022-03-16 17:43:35,175 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,194 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,205 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,256 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,268 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,321 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,332 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,385 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,395 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,405 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,469 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,479 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,491 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,544 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,556 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,609 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,620 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,631 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,684 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,694 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,703 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,714 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,764 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,776 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,829 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,839 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,849 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,859 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,913 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,924 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,935 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:35,989 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,000 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,053 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,064 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,117 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,128 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,139 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,150 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,200 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,210 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,221 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,273 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,283 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,293 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,345 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,355 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,365 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,375 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,385 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,396 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,406 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,426 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,476 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,487 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,536 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,547 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,601 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,612 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,621 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,672 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,683 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,692 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,744 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,755 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,809 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,820 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,872 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,883 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,937 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:36,949 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:37,001 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:37,013 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:37,024 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:37,077 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:37,091 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-16 17:43:37,107 INFO werkzeug Thread-2 : 127.0.0.1 - - [16/Mar/2022 17:43:37] "GET /yaml-template/?cluster_name=cluster_tosca_59 HTTP/1.1" 200 -
2022-03-16 17:44:21,792 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
