2022-03-25 16:36:13,724 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-25 16:36:13,725 INFO werkzeug MainThread :  * Debugger PIN: 138-929-055
2022-03-25 16:36:13,736 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,745 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,750 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,755 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,759 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,808 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,814 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,820 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,867 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,873 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,877 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,883 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,888 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,936 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,942 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,948 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:13,996 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,002 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,007 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,012 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,019 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,025 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,072 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,078 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,084 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,132 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,138 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,188 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,200 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,252 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,263 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,272 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,324 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,335 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,388 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-25 16:36:14,399 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
