2022-03-18 17:55:49,164 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-18 17:55:49,165 INFO werkzeug MainThread :  * Debugger PIN: 121-664-759
2022-03-18 17:55:55,249 INFO werkzeug MainThread :  * Detected change in '/home/tulin/PycharmProjects/pythonProject/app/constructor_yaml.py', reloading
2022-03-18 17:55:55,445 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-18 17:55:55,446 INFO werkzeug MainThread :  * Debugger PIN: 121-664-759
2022-03-18 17:55:57,795 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,808 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,816 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,825 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,878 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,890 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,942 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:57,954 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,006 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,021 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,032 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,086 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,099 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,154 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,167 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,179 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,189 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,242 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,254 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,305 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,315 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,325 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,334 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,385 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,396 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,450 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,461 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,472 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,526 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,536 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,593 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,604 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,658 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,670 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,722 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,733 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,786 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,798 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,849 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,860 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,914 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,925 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,936 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,946 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:55:58,998 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
