2022-03-18 17:26:33,213 WARNING werkzeug MainThread :  * Debugger is active!
2022-03-18 17:26:33,213 INFO werkzeug MainThread :  * Debugger PIN: 121-664-759
2022-03-18 17:26:35,756 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,775 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,786 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,796 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,847 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,860 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,911 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,924 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,980 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:35,994 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,047 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,061 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,070 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,123 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,133 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,143 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,199 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,210 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,222 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,275 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,284 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,294 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,351 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,362 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,427 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,479 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,491 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,543 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,554 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,607 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,619 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,630 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,684 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,697 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,708 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,759 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,769 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,819 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,829 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,837 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,891 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,901 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,951 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:36,961 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,015 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,026 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,079 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,090 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,143 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,154 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,207 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,217 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,275 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,285 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,294 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,347 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,356 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,365 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,415 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2022-03-18 17:26:37,427 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
