2021-12-21 16:43:55,217 WARNING werkzeug MainThread :  * Debugger is active!
2021-12-21 16:43:55,217 INFO werkzeug MainThread :  * Debugger PIN: 360-797-176
2021-12-21 16:44:11,835 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:11,912 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:11,965 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:11,974 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,025 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,033 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,039 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,088 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,105 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,157 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,165 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,173 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,181 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,188 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,237 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,245 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,297 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,307 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,316 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,324 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,372 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,377 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,424 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,431 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,481 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,489 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,540 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,548 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,555 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,562 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,613 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,621 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,673 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,682 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,690 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,696 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,703 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,753 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,761 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,766 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,772 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,821 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,829 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
2021-12-21 16:44:12,838 INFO root Thread-2 : Get connection to ('10.100.151.128', 9669)
